aaabc abaca abaca;bananier dont les feuilles fournissent le chanvre de Manille
adrty dryat dryat°(01);de Saint-André-les-Vergers dans l'Aube
adelu duale duale
adlsu duals duals*
aduux duaux duaux;dual : constitué de deux unités ou deux ensembles réciproques et en interaction
acdlu ducal ducal
acdtu ducat ducat;monnaie à l'effigie d'un duc ou monnaie d'or des doges de Venise
cdesu duces duces
cdehu duche duché
dditu dudit dudit
delsu duels duels
deitu duite duite;longueur d'un fil de la trame d'une longueur à l'autre
distu duits duits
deilu dulie dulie*;respect et honneur que l'on rend aux anges
densu dunes dunes
ddiou duodi duodi*;deuxième jour de la décade dans le calendrier républicain
deepu dupee dupée
depru duper duper
depsu dupes dupes
depsu dupes dupés
adlru dural dural;(adj) de la dure-mère (méninge externe très résistante) ou (nom)(ou Duralumin) alliage léger et résistant à base d'aluminium
cdiru durci durci
deeru duree durée
derru durer durer;v.i
dersu dures dures
dirtu durit Durit;ou durite
detuv duvet duvet
addey dyade dyade;réunion de deux principes qui se complètent réciproquement
deksy dykes dykes
densy dynes dynes*
adetz dzeta dzêta
aeegl eagle eagle(08)
abehi ebahi ébahi
abest ebats ébats
beeen ebene ébène
bekoo ebook e-book(02);livre électronique
aceel ecale écale;enveloppe entourant la coque de certains fruits (noix ou noisettes) ou coquille d'œuf
aceel ecale écalé;écaler(vt) : ôter son écale (enveloppe entourant la coque) à un fruit ou débarrasser un œuf de sa coquille
acegn ecang écang*;outil utilisé pour écanguer (pour broyer la tige du lin ou du chanvre afin d'en séparer la matière textile)
acert ecart écart
cceeh echec échec
ceeeh echee échée*
ceehr echer écher
ceehs eches èches*
ceehs eches échés*
cehos echos échos
ceehu echue échue
cehsu echus échus
ceeim ecime écimé;écimer(vt) : couper la cime d'un végétal
acelt eclat éclat
celos eclos éclos
ceelo ecole école
celoo ecolo écolo
ceeop ecope écope
ceeop ecope écopé
ceeot ecote écoté*;(adjectif) biseauté
ceost ecots écots
acenr ecran écran
ceeir ecrie écrié
ceinr ecrin écrin
ceirt ecrit écrit
ceoru ecrou écrou
ceeru ecrue écrue
cersu ecrus écrus
acest ecsta ecsta*#(01)
ceelu ecule éculé;(adjectif) usé ou déformé en parlant du talon d'une chaussure ou qui a perdu tout emploi à force d'avoir servi (des arguments éculés)
ceemu ecume écume
ceemu ecume écumé
ceeru ecure écuré;écurer(vt) : curer ou récurer un puits ou des objets
adems edams édams
deens edens édens
deeil edile édile;magistrat municipal ou magistrat de la Rome antique chargé de l'administration municipale et de l'inspection des édifices
deeit edite édité
deiot edito édito
deist edits édits
eefft effet effet
efirt efrit éfrit;génie malfaisant dans la mythologie arabe
aeegl egale égale
aeegl egale égalé
adegr egard égard
aeegr egare égaré
aegux egaux égaux
aeegy egaye égayé
eeegn egeen égéen;relatif à la mer Égée
deegi egide égide;bouclier ou cuirasse de Zeus et d'Athéna
egotu egout égout
adehp ehpad EHPAD(14);établissement d'hébergement pour personnes âgées dépendantes
deeir eider eider;grand canard nordique de la famille des anatidés recherché pour son duvet
aekst ektas Ektas#(01)
adeln eland éland;grande antilope africaine de la famille des bovidés
aelns elans élans
aeelv elave élavé;(adjectif) terne sans éclat comme déteint par un lavage (s'emploie pour désigner la couleur de poil d'un animal)
belot elbot elbot;nom du flétan en Belgique
eegil elegi élégi*;élégir(vt) : réduire les dimensions ou l'épaisseur pour une pièce de bois notamment
eeils eleis éléis;(ou elaeis) genre de palmier qui pousse en Afrique ou en Asie dont on extrait l'huile de palme
eeelv eleve élève
eeelv eleve élevé
eefls elfes elfes
deeil elide élidé
eeilm elime élimé
eeilr elire élire
eeilt elite élite
eells elles elles
eeglo eloge éloge
deelu elude éludé
eeelu eluee éluée
eelru eluer éluer
eelsu elues élues
eelsu elues élués
aeilm email e-mail(00)
aeilm email émail
aeemn emane émané
aemux emaux émaux
beemu embue embue
beemu embue embué
bemsu embus embus
eeimr emeri émeri;roche contenant des oxydes de fer que l'on réduit en poudre pour obtenir un abrasif
eemsu emeus émeus
eimrs emirs émirs
eeims emise émise
eimos emois émois
eijmo emoji émoji(17);terme japonais pour désigner les émoticônes utilisées dans les messages électroniques et les pages web japonaises qui se répandent maintenant dans le monde entier
aemnp empan empan;ancienne mesure de longueur qui représentait l'écart entre l'extrémité du pouce et du petit doigt main ouverte au maximum
eilmp empli empli
eemsu emues émues
eelmu emule émule
eelmu emule émulé
bentu enbut en-but;au rugby surface délimitée par la ligne d'en-but où l'on doit porter le ballon pour marquer un essai
acenn encan encan;vente aux enchères
acens encas encas
acens encas en-cas
cenor encor encor#
ceenr encre encre
ceenr encre encré
denos endos endos;signature au dos d'un effet ou d'un titre à ordre pour le transmettre à un tiers bénéficiaire ou autorisation délivrée à une personne pour utiliser le billet d'une compagnie aérienne sur les lignes d'
aeemn enema énéma(12);appareil utilisé pour les injections et lavages du conduit auditif
eefnr enfer enfer
eefnu enfeu enfeu;niche funéraire dans une église
efinn enfin enfin
eefln enfle enfle*(07)
eefln enfle enflé
efinu enfui enfui
eginn engin engin
eejnu enjeu enjeu
eeiln enlie enlié;enlier(vt) : disposer des matériaux en alternant les joints
einnu ennui ennui
elnos enols énols(00)
eenou enoue énoué;énouer(vt) : débarrasser une étoffe des matières textiles imparfaites
einos ensoi en-soi*;de par sa nature abstraction faite de toute autre chose ou qui existe indépendamment du contenu de l'esprit
eeent entee entée
eenrt enter enter
eenst entes entes
eenst entes entés
eenrt entre entre
eenrt entre entré
eeinv envie envie
eeinv envie envié
einov envoi envoi
elnov envol envol
aeipr epair épair;qualité d'un papier évaluée par transparence
aeips epais épais
aeprs epars épars;qui est dispersé
aeprt epart épart;ou épar
aeept epate épate
aeept epate épaté
aeepv epave épave
eeeps epees épées
eeelp epele épelé
dehop ephod éphod;sorte de large écharpe sacerdotale portée dans l'Antiquité par les prêtres hébreux
ceeip epice épice
ceeip epice épicé
eeeip epiee épiée
eeipr epier épier
eeips epies épiés
eeipu epieu épieu
eegip epige épigé;(adjectif) qui croît au-dessus du sol
eeilp epile épilé
eeinp epine épine
eeinp epine épiné*;épiner(vt) : protéger la tige des jeunes sujets avec des épineux
eeipt epite épite*;petite cheville de bois conique servant à caler ou à boucher
deeop epode épode;troisième partie lyrique d'une ode ou couplet lyrique composé de deux vers inégaux ou poème lyrique composé de ces vers
eiops epois épois
eopux epoux époux
eopxy epoxy époxy;élément abréviatif de "époxyde" ou se dit d'un corps formé à partir d'un époxyde (composé à chaîne fermée dans lequel la fermeture du cycle est assurée par un atome d'oxygène reliant deux atomes de ca
eiprs epris épris;éprendre(vt) : être saisi d'un sentiment ou d'une passion ou concevoir un grand attachement pour quelque chose
emopr eprom EPROM*;"erasable programmable read only memory" mémoire informatique réinscriptible
bepsu epubs epubs*(17)
ceepu epuce épucé
eepru epure épure;dessin fini à grandeur nature ou dessin qui représente les projections d'un objet à trois dimensions sur un ou plusieurs plans ou au sens figuré grandes lignes d'une oeuvre ou d'un projet
eepru epure épuré
einqu equin équin
beeru erbue erbue*;(nom) terre végétale utilisée pour amender le sol des vignobles notamment ou substrat argileux utilisé comme fondant en métallurgie
eglor ergol ergol;combustible ou comburant qui entre dans la composition d'un propergol
egort ergot ergot;excroissance cornée derrière la patte de certains animaux ou petit corps oblong et vénéneux qui se développe au détriment du grain sur certaines céréales ou saillie laissée sur une pièce pour servir d
eegir erige érigé
deeor erode érodé
eerrr errer errer;v.i
eerrs erres erres
eerss erses erses
ceehs esche esche
ceehs esche esché;escher ou écher (vt)
ceost escot escot*;serge de laine à tissu croisé utilisé pour les robes de deuil et les vêtements de religieuses
aeprs espar espar;longue pièce de bois ou de métal ou de plastique utilisée comme mât ou vergue sur un navire
aeiss essai essai
eesss esses esses
eorss essor essor
eerst ester ester;v.i : poursuivre en justice ou (nom) corps résultant de l'action d'un acide sur un alcool avec élimination d'eau
eesst estes estes
ceost estoc estoc;ancienne épée de pointe
aeegt etage étage
aeegt etage étagé
aeint etain étain
aeist etais étais
aeelt etale étale
aeelt etale étalé
aelst etals étals
aeemt etame étamé;étamer(vt) : recouvrir un métal d'une couche d'étain ou recouvrir la face arrière d'une glace de tain (mélange d'étain et de mercure)
aegnt etang étang
aentt etant étant;(nom) chez Heidegger être en tant que phénomène
aeept etape étape
aestt etats états
aetux etaux étaux
aeety etaye étayé;étayer(vt) : soutenir une charpente ou un mur par des étais (pièces de charpente utilisée pour soutenir provisoirement une construction ou un ouvrage)
eeett etete étêté
eeftu eteuf éteuf*;petite balle dure pour jouer à la longue paume ou protection placée au bout d'un fleuret
eehrt ether éther
ehnot ethno ethno*#(05);familièrement préfixe référant à l'ethnologie (étude scientifique de l'unité linguistique économique et sociale des ethnies et des groupes humains)
ehost ethos ethos;caractère commun à un groupe d'individus d'une même société
eeirt etier étier;petit canal côtier ou canal qui fait communiquer un marais salant avec la mer
eeirt etire étiré
ceost etocs étocs
eelot etole étole;bande d'étoffe portée par les diacres les prêtres et les évêques lors de certaines activités liturgiques ou écharpe de fourrure portée sur les épaules à la manière d'une cape
eerst etres êtres
enort etron étron;matière fécale consistante et moulée de l'homme et de quelques animaux
deetu etude étude
eistu etuis étuis
eetuv etuve étuve;local dans lequel on fait monter la température pour provoquer la transpiration ou pièce où il fait très chaud ou enceinte où sont traités à la chaleur certains produits comme des bois des textiles de
eetuv etuve étuvé;étuver(vt) : traiter à l'étuve (à la vapeur) ou cuire à l'étouffée
eorsu euros euros(00)
adeev evade évadé
aeesv evase évasé
eeilv eveil éveil
eentv event évent
deeiv evide évidé;évider(vt) : enlever de la matière à quelque chose ou pratiquer une échancrure
eeirv evier évier
eeitv evite évité
acetx exact exact
aemsx exams exams#(01)
ceesx exces excès
celux exclu exclu
aeetx exeat exeat;autorisation de sortir ou autorisation de mutation donnée à certains fonctionnaires ou permission donnée à un prêtre de quitter le diocèse
aeetx exeat exéat~(12)
aeemx exema exéma*(09)
eegix exige exigé
egiux exigu exigu
eeilx exile exilé
eilsx exils exils
eistx exits exits
deeox exode exode
enosx exons exons
aeptx expat expat(08)
eeipx expie expié;expier(vt) : réparer en subissant ou en s'imposant une souffrance (expier ses péchés dans la religion chrétienne) ou payer pour une faute
eopsx expos expos
aertx extra extra
aersy eyras eyras*
abefl fable fable
acefs faces faces
acefh fache fâché
acfho facho facho
acfno facon façon
aadfs fadas fadas
adeef fadee fadée
adefr fader fader(08)
adefs fades fades
adefs fades fadés
adfos fados fados
aaefn faena faena;travail à la muleta dans une corrida
aefgn fagne fagne;lande marécageuse des plateaux ardennais
afgot fagot fagot
afims faims faims
aefin faine faine;fruit du hêtre
aefin faine faîne*#
aefir faire faire
aefit faite faite
aefit faite faîte;pièce de charpente formant l'arête supérieure d'un toit ou sommet d'un toit ou d'un arbre ou d'une montagne ou au sens figuré le plus haut degré
afist faits faits
afikr fakir fakir
afllu fallu fallu
aflot falot falot;terne ou lanterne portative
aflnu falun falun;roche utilisée comme amendement
aafms famas famas;sigle et désignation courante d'un fusil français
aeefm famee famée
aefms fames famés
aafln fanal fanal;(nom) grande lanterne autrefois utilisée comme signal
aafns fanas fanas
aeefn fanee fanée
aefnr faner faner
aefns fanes fanes
aefns fanes fanés
aefgn fange fange;boue souillante ou au sens figuré déchéance
afnny fanny fanny(00);qui n'a marqué aucun point au jeu
afnno fanon fanon;repli de la peau pendant sous le cou de certains animaux comme le boeuf ou le dindon
afmnu fanum fanum;en archéologie terrain ou édifice gaulois consacré à une divinité
afnos faons faons
aadfr farad farad;unité de mesure de capacité électrique
acefr farce farce
acfir farci farci
adefr farde farde;en Belgique dossier ou cahier de copies ou cartouche de cigarettes
adefr farde fardé
adfrs fards fards
aefrs fares farés
afior fario fario(08);(ou truite fario) truite de rivière
afors faros faros
afirs farsi farsi;persan parlé en Iran
aefrt farte farté;farter(vt) : mettre du fart sur les skis
afrst farts farts
acefs fasce fasce;pièce coupant l'écu horizontalement par le milieu
acefs fasce fascé;chargé de bandes horizontales dont l'émail alterne
afiss fassi fassi°(01);de Fez
aefst faste faste
aaflt fatal fatal
aefst fates fates
aafmt fatma fatma;femme musulmane ou argotiquement toute femme
afmtu fatum fatum;destin ou fatalité
aaftw fatwa fatwa;dans l'Islam consultation juridique donnée par une autorité religieux à propos d'un cas douteux
aefnu faune faune
aeftu faute faute
aeftu faute fauté
aefuv fauve fauve
afsuv favus favus;maladie contagieuse du cuir chevelu due à un champignon caractérisée par des croûtes jaunâtres
aeefx faxee faxée
aefrx faxer faxer
aefsx faxes faxés
afoty fayot fayot
aeefl feale féale
aefst feats feats(22)
aefux feaux féaux;féal : loyal fidèle
acefl fecal fécal
ceefs feces fèces;excréments ou lie se déposant au fond d'un liquide qu'on laisse reposer en pharmacie
ceefs feces fécès*#(00)
efint feint feint
eeefl felee fêlée
eeflr feler fêler
eefls feles fêlés
efiln felin félin
eflno felon félon
eefmm femme femme
efmru femur fémur
defnu fendu fendu
efiln fenil fenil;local où l'on rentre le foin
eefnt fente fente
aeflr feral féral(00);se dit d'une espèce domestique retournée à l'état sauvage
aefrs feras féras
aefir feria feria;grande fête annuelle
aefir feria féria*
eefir ferie férie;jour de la semaine sauf samedi et dimanche
eefir ferie férié
efirr ferir férir;sans coup férir : sans difficulté
eeflr ferle ferlé;ferler(vt) : en marine serrer pli sur pli une voile contre une vergue
eefmr ferme ferme
eefmr ferme fermé
efimr fermi fermi;unité de mesure valant un milliardième de micromètre
eefrr ferre ferré
efrry ferry ferry
eefrt ferte ferté;place forte ou forteresse
eefru ferue férue
efrsu ferus férus
eefss fesse fesse
eefss fesse fessé
efssu fessu fessu
aefst fetas fetas
aefst fetas fétas*(05)
eeeft fetee fêtée
eefrt feter fêter
eefst fetes fêtes
eefst fetes fêtés
efstu fetus fétus
eefsu feues feues
efilu feuil feuil;pellicule mince de peinture ou de vernis
efjsu feujs feujs*
eeflu feule feulé;feuler(vi) : crier pour le tigre ou gronder pour le chat
eefsv feves fèves
afint fiant fiant
befir fibre fibre
befir fibre fibré(15);qui comporte les caractéristiques de la fibre ou filament des espèces végétales ou s'applique à un type d'espace topologique
bfior fibro fibro*#(08)
cefhi fiche fiche
cefhi fiche fiché
cfhiu fichu fichu
cfisu ficus ficus
eefis fiees fiées
effis fiefs fiefs
defil field field*;(ou fjeld) plateau rocheux usé par un glacier
efils fiels fiels
eefir fiere fière
efirs fiers fiers
effir fifre fifre;petite flûte d'un son aigu ou musicien qui joue du fifre
eefgi figee figée
efgir figer figer
efgis figes figés
efgiu figue figue
afilo filao filao;grand arbre originaire Océanie et d'Indonésie
eefil filee filée
efilr filer filer
efils files files
efils files filés
efilt filet filet
fiiln filin filin
efill fille fille
efilm filme filmé
filmo filmo filmo*#(09);filmographie
films films films
filno filon filon
filos filos filos*(11)
filou filou filou
afiln final final
efins fines fines
efiin finie finie
fiinr finir finir
fiins finis finis
finns finns finns*
efilo fiole fiole
finos fions fions
dfior fiord fiord*;ou fjord
efiot fiote fiote*(08);homme homosexuel ou efféminé
filou fioul fioul
fhiqs fiqhs fiqhs(05)
efimr firme firme
cfiss fiscs fiscs
afiss fissa fissa;faire fissa : faire vite
eefix fixee fixée
efirx fixer fixer
efisx fixes fixes
efisx fixes fixés
efiix fixie fixie*(17);vélo dont le pignon de la roue arrière ordinairement monté en roue libre est monté sans roue libre c'est-à-dire que la roue arrière est solidaire au pignon
defjl fjeld fjeld;(ou field) plateau rocheux usé par un glacier
efjll fjell fjell(12);(ou fjeld) plateau rocheux usé par un glacier
dfjor fjord fjord
afgls flags flags*
afilr flair flair
acfln flanc flanc
aefln flane flâné
aflns flans flans
afilp flapi flapi;(adjectif) familièrement abattu
afhls flash flash
aflst flats flats
aeflu fleau fléau
efiln flein flein;petit emballage pour légumes ou fruits fragiles
eflst flets flets
eflru fleur fleur
cfils flics flics
filnt flint flint;flint-glass : verre servant à faire des lentilles
filps flips flips
filrt flirt flirt
cflos flocs flocs*
eflos floes floes(00)
dfloo flood flood;lampe flood : fournissant une lumière analogue à celle du jour
flops flops flops
eflor flore flore
flost flots flots
eflou floue floue
eflou floue floué
flosu flous flous
eflru fluer fluer;v.i
efltu fluet fluet;d'apparence délicate
floru fluor fluor
flosu fluos fluos*(13)
fhlsu flush flush;au poker réunion de cinq cartes de la même couleur
efltu flute flute~(12)
efltu flute flûte
efltu flute fluté~(12)
efltu flute flûté;flûter(vt) :jouer de la flûte ou dire avec un son semblable à la flûte
eflry flyer flyer(08);dépliant de présentation d'un produit ou cheval de course
acflo focal focal
cfosu focus focus*(08);lieu où plusieurs choses se concentrent
efhno foehn foehn;vent sec et chaud sur le versant Nord des alpes
eefno foene foène;(ou fouène) harpon à plusieurs branches
eefno foene foëne;ou foène ou fouène
efios foies foies
filos foils foils
finos foins foins
efior foire foire
efior foire foiré;foirer(vt) : très familièrement avoir la diarrhée ou familièrement être mal fait ou échouer
efilo folie folie
efilo folie folié
filoo folio folio;feuillet d'un registre ou numéro d'une page
fklos folks folks
efllo folle folle
cefno fonce foncé
defno fonde fondé
dfnos fonds fonds
dfnou fondu fondu
efgno fonge fonge*(18);ensemble des champignons d’un lieu déterminé
finoo fonio fonio;céréale du Sahel
efnno fonne fonne*(07);(ou fun) amusement
efnot fonte fonte
fnost fonts fonts
foost foots foots
cefor force force
cefor force forcé
cfior forci forci
eefor foree forée
eforr forer forer
efors fores forés
efort foret foret
efort foret forêt
efgor forge forge
efgor forge forgé
efmor forme forme
efmor forme formé
efort forte forte
forst forts forts
fmoru forum forum
efoss fosse fosse
efoss fosse fossé
efotu fouet fouet
efgou fouge fougé*;fouger(vi) : fouiller le sol en parlant du sanglier
efiou fouie fouie
fioru fouir fouir
fiosu fouis fouis
eflou foule foule
eflou foule foulé
forsu fours fours
afotu fouta fouta*(09);au Maghreb pièce de tissu enroulée autour des reins
fotuu foutu foutu
aefov fovea fovéa;partie centrale de la macula de la rétine
eefox foxee foxée
efosx foxes foxés
efnoy foyen foyen°(01);de Sainte-Foy-la-Grande en Gironde
efory foyer foyer
acfrs fracs fracs
afirs frais frais
acfnr franc franc
aefrs frase frasé;fraser(vt) : écraser la pâte sous la paume de la main
aefry fraye frayé;frayer(vt) : frotter sa tête en parlant du cerf par ex
aefkr freak freak*;toxico consommant des drogues dures
efinr frein frein
eeflr frele frêle
efimr fremi frémi
eefnr frene frêne
efnor freon Fréon;(nom déposé) de dérivés fluoro-chlorés utilisés comme agents frigorifiques
eefrr frere frère
eefrt frete frété;fréter(vt) : donner un navire à louer ou prendre un location un véhicule
efrst frets frets
efrux freux freux;corbeau
cfirs frics frics
fgior frigo frigo
efimr frime frime
efimr frime frimé
efipr fripe fripe;familièrement vêtement d'occasion ou aliment pouvant s'étaler sur du pain
efipr fripe fripé
efirr frire frire
efirs frise frise
efirs frise frisé
efirt frite frite
efirt frite frité(01);se friter : avoir une altercation avec quelqu'un
first frits frits
firtz fritz fritz;familièrement soldat allemand
cfors frocs frocs
dfior froid froid
eflor frole frôlé
fnort front front
eforu froue froué*;frouer(vi) : imiter le cri de la chouette ou du geai pour attirer les oiseaux
firtu fruit fruit
cfsuu fucus fucus;algue brune
defgu fudge fudge(05);confiserie fondante au chocolat au Québec
eflsu fuels fuels
eforu fuero fuero;(histoire) en Espagne charte garantissant les privilèges d'une ville
efguu fugue fugue
efguu fugue fugué
fgsuu fugus fugus
efisu fuies fuies
efitu fuite fuite
efitu fuite fuité(04);fuiter(vi) : être divulgué en parlant de quelque chose qui doit rester confidentiel
fllsu fulls fulls
eefmu fumee fumée
efmru fumer fumer
efmsu fumes fumés
efmtu fumet fumet
finnu funin funin*;cordage non goudronné en marine
fknsu funks funks*(15)
fknuy funky funky;relatif au style de musique funk
afrux furax furax
efrtu furet furet
afiru furia furia;ardeur ou élan enthousiaste
efiru furie furie
acfsu fusac fusac*#(21);caché à fusion (abrév. fusion-acquisition)
eefsu fusee fusée
eflsu fusel fusel*;eau de vie de goût désagréable
efrsu fuser fuser;v.i
filsu fusil fusil
efstu fuste fuste(16);maison en rondin de bois empilés ajustés et entrecroisés aux angles dans les Alpes du Sud
afltu futal futal;argotiquement pantalon
eeftu futee futée
efstu futes futes*#(01)
efstu futes futés
fnotu futon futon;matelas constitué de couches de flocon de coton
frtuu futur futur
aabgs gabas GABAs
abegl gable gable;(architecture) surface décorative triangulaire couronnant certains arcs
abegl gable gâble;ou gable
acegh gache gâche;pièce métallique dans laquelle entre le pêne de la serrure d'une porte ou outil qui sert au gâchage (délayage du mortier ou du plâtre pour maçonner)
acegh gache gâché
adegs gades gades
adgin gadin gadin
adegj gadje gadjé;pluriel admis de gadjo (non gitan pour un gitan)
adgij gadji gadji*#(09);féminin de gadjo (non gitan pour un gitan)
adgjo gadjo gadjo;non gitan pour un gitan
acegs gaecs GAECs(05)
aeffg gaffe gaffe;perche munie d'un croc pour accrocher ou accoster
aeffg gaffe gaffé;gaffer(vt) : accrocher avec une gaffe
aaggs gagas gagas
aeegg gagee gagée
aeggr gager gager
aeggs gages gages
aeggs gages gagés
aeggn gagne gagne
aeggn gagne gagné
aacgi gaiac gaïac;arbre d'Amérique centrale
aegis gaies gaies
aegin gaine gaine
aegin gaine gainé
agins gains gains
aagit gaita gaïta(13);cornemuse utilisée dans la musique celtique ibérique
aegit gaite gaité~(12)
aegit gaite gaîté*
aegiz gaize gaize;roche sédimentaire siliceuse
aagls galas galas
abegl galbe galbe
abegl galbe galbé
aegls gales gales
aeglt galet galet
aegll galle galle;excroissance produite chez les végétaux sous l'influence de certains parasites
agllo gallo gallo;(ou gallec ou gallot) de Bretagne non bretonnante
aglno galon galon
aglop galop galop
aagmy gamay gamay;cépage cultivé à l'origine en Bourgogne et en Touraine ou vin issu de ce cépage
aabgm gamba gamba;grosse crevette de la Méditerranée et de l'Atlantique
abegm gambe gambe*;viole de gambe : qui se joue sur ou entre les jambes
aegmr gamer gamer(18);(ou gameur) personne passionnée de jeux vidéo
agimn gamin gamin
aagmm gamma gamma;troisième lettre de l'alphabet grec ou unité d'intensité du champ d'induction magnétique milliardième de tesla ou nom de plusieurs papillons
aegmm gamme gamme
aaggn ganga ganga;oiseau
aggns gangs gangs
aegns ganse ganse;cordon tressé
aegns ganse gansé;ganser(vt) : orner d'une ganse
aegnt gante ganté
agnst gants gants
acegr garce garce
adegr garde garde
adegr garde gardé
aeegr garee garée
aegrr garer garer
aegrs gares gares
aegrs gares garés
agirs garis garis
aginr garni garni
agoru garou garou;arbrisseau toujours vert de la famille des daphnoïdées
agips gaspi gaspi*#(01);gaspillage
agpss gasps gasps(19)
aeegt gatee gâtée
aegrt gater gâter
aegst gates gâtés
aegtt gatte gatte*;emplacement où sont lovées les chaînes d'ancre
aegtt gatte gatté;en Suisse gatter l'école (vt) c'est sécher les cours
adegu gaude gaude;herbe voisine du réséda
aeglu gaule gaule
aeglu gaule gaulé;gauler(vt) : battre les branches d'un arbre avec une longue perche pour faire tomber les fruits
aegpu gaupe gaupe*;femme malpropre ou pute
agrsu gaurs gaurs
agssu gauss gauss;ancienne unité d'induction magnétique
aeegv gavee gavée
aegrv gaver gaver
aegsv gaves gaves
aegsv gaves gavés
agotv gavot gavot*;de la région de Gap
aagly gayal gayal;boeuf d'Asie semi domestique
aeegz gazee gazée
aegrz gazer gazer
aegsz gazes gazes
aegsz gazes gazés
agnoz gazon gazon
aegis geais geais
aegnt geant géant
cegko gecko gecko;lézard d'Asie
eeegk geeke geeké*(17);geeker(vi) : agir comme un geek
eegks geeks geeks(10)
egint geint geint
eeegl gelee gelée
eeglr geler geler
eegls geles gelés
efgil gelif gélif;se dit de ce qui est sensible au gel
eegim gemie gémie*
egimr gemir gémir
egims gemis gémis*
eegmm gemme gemme;pierre précieuse ou résine de pin ou sel gemme
eegmm gemme gemmé;gemmer(vt) : inciser le pin pour en recueillir la résine ou adj:orné de pierreries
eeegn genee gênée
eegnr gener gêner
eegns genes gènes
eegns genes gênes
eegns genes gênés
eegnt genet genet
eegnt genet genêt
eegin genie génie
egnou genou genou
eegnr genre genre
eegnr genre genré(16);(adj) qui repose sur une distinction entre les genres masculin et féminin
eegnt gente gente*;gracieuse ou jolie
egnst gents gents*
deego geode géode;masse pierreuse creuse dont l'intérieur est tapissé de cristaux ou petite cavité pathologique à l'intérieur d'un organe
eeglo geole geôle
beegr gerbe gerbe
beegr gerbe gerbé;gerber(vt) : mettre en gerbe ou vomir ou empiler
ceegr gerce gerce;en menuiserie c'est une petite craquelure
ceegr gerce gercé
eeegr geree gérée
eegrr gerer gérer
eegrs geres gérés
eegmr germe germe
eegmr germe germé
egirs gesir gésir;v.i : être couché
eegss gesse gesse;plante grimpante tel le pois de senteur
eegst geste geste
begit gibet gibet
bgisu gibus gibus;chapeau haut de forme pouvant s'aplatir
cegil gicle giclé
efgil gifle gifle
efgil gifle giflé
fgist gifts gifts*
aggis gigas gigas*#(01)
ggiot gigot gigot
eggiu gigue gigue;cuisse de chevreuil ou danse anglaise ou irlandaise ancienne (sur un rythme rapide à deux temps) où un danseur exécute des mouvements rapides des jambes des talons et des pieds ou familièrement jambe
degil gilde gilde;(ou ghilde) organisation de solidarité
egilt gilet gilet
egill gille gille;personnage niais et naïf
gikno ginko ginko*#(09);ginkgo
egiir girie girie;familièrement plainte hypocrite ou manière affectée
gilrs girls girls
ginor giron giron;partie du corps de la ceinture aux genoux quand on est assis
girsu girus girus#(19);(caché à virus) virus de grande taille
agint gitan gitan
eegit gitee gitée*~(19)
eegit gitee gîtée*
egirt giter giter~(12);v.i
egirt giter gîter
egist gites gites~(12)
egist gites gîtes
egist gites gités*~(19)
egist gites gîtés*
ginot giton giton;jeune homme entretenu par un homosexuel
egirv givre givre
egirv givre givré
acegl glace glace
acegl glace glacé
adgln gland gland
aegln glane glane;fait de glaner ou chapelet d'oignons ou d'échalotes ou d'aulx ou poisson-chat du centre de l'Europe
aegln glane glané;glaner(vt) : recueillir dans les champs les épis restés sur le sol après la moisson ou au sens figuré ramasser çà et là
agilp glapi glapi
aglss glass glass*;verre d'une boisson alcoolisée
agilt glati glati;glatir(vi) : pousser un cri en parlant de l'aigle
beegl glebe glèbe;sol en culture
eegln glene glène;cordage plié sur lui-même
eegln glene gléné*;gléner(vt) : en marine c'est lover un cordage
agill glial glial;relatif aux cellules associées aux neurones
egils glies glies
beglo globe globe
eglmo glome glome*;renflement corné du sabot chez les équidés
eglos glose glose;explication facilitant l'intelligence d'un mot ou d'un texte ou commentaire plutôt malveillant
eglos glose glosé;gloser(vt) : éclaircir un texte par une glose c'est à dire un commentaire
gloss gloss gloss(03);rouge à lèvre très brillant
agluu gluau gluau;petite branche enduite de glu pour prendre les oiseaux
gilsu gluis gluis*
eglmu glume glume;enveloppe de l'épillet des graminées (glume de blé par ex)
glnou gluon gluon;particule élémentaire de la famille des bosons
acgns gnacs gnacs*(07)
aagnw gnawa gnawa(13);(ou gnaoua) musique originaire d'Afrique subsaharienne
eegnt gnete gnète;(ou gnetum) liane des forêts tropicales
eglno gnole gnole*#
eglno gnole gnôle;(ou gnaule ou gniole) familièrement eau-de-vie
egmno gnome gnome;petit génie difforme habitant à l'intérieur de la terre
gnnos gnons gnons
egnos gnose gnose;connaissance des réalités divines donnant accès au salut
fgnou gnouf gnouf;argotiquement prison ou salle de police
gnosu gnous gnous
aglos goals goals
beego gobee gobée
begor gober gober
begos gobes gobés
begio gobie gobie;petit poisson (le gobie pygmée est le plus petit de tous les poissons)
degor goder goder;v.i
degos godes godes*#(01)
degot godet godet
eeggo gogee gogée(00)
eggor goger goger(00)
eggos goges gogés(00)
gglou goglu goglu;passereau d'Amérique
ggloo gogol gogol*(03);argotiquement stupide
ggoos gogos gogos
gijos gojis gojis(13)
dgloo goldo goldo*#;gaulois
eeglo golee golée(02);en Suisse c'est une gorgée
eglmo golem golem;dans la tradition juive être artificiel doté momentanément de vie
efglo golfe golfe
efglo golfe golfé*(07)
